0.380000,1.938462,0.000000
2.380000,2.088462,0.000000
7.140000,2.088462,0.000000
11.900000,2.088462,0.000000
16.660000,2.088462,0.000000
21.420000,2.088462,0.000000
26.180000,2.088462,0.000000
30.940000,2.088462,0.000000
35.700000,2.088462,0.000000
40.460000,2.088462,0.000000
45.220000,2.088462,0.000000
49.980000,2.088462,0.000000
54.740000,2.088462,0.000000
59.500000,2.088462,0.000000
64.260000,2.088462,0.000000
69.020000,2.088462,0.000000
73.780000,2.088462,0.000000
78.540000,2.088462,0.000000
83.300000,2.088462,0.000000
88.060000,2.088462,0.000000
92.820000,2.088462,0.000000
97.580000,2.088462,0.000000
102.340000,2.088462,0.000000
107.100000,2.088462,0.000000
111.860000,2.088462,0.000000
116.620000,2.088462,0.000000
121.380000,2.088462,0.000000
126.140000,2.088462,0.000000
130.900000,2.088462,0.000000
135.660000,2.088462,0.000000
140.420000,2.088462,0.000000
145.180000,2.088462,0.000000
149.940000,2.088462,0.000000
154.700000,2.088462,0.000000
159.460000,2.088462,0.000000
164.220000,2.088462,0.000000
168.980000,2.088462,0.000000
173.740000,2.088462,0.000000
178.500000,2.088462,0.000000
183.260000,2.088462,0.000000
188.020000,2.088462,0.000000
192.780000,2.088462,0.000000
197.540000,2.088462,0.000000
202.300000,2.088462,0.000000
207.060000,2.088462,0.000000
211.820000,2.088462,0.000000
216.580000,2.088462,0.000000
221.340000,2.088462,0.000000
226.100000,2.088462,0.000000
230.860000,2.088462,0.000000
235.620000,2.088462,0.000000
238.120000,1.938462,0.000000
238.120000,1.938462,0.000000
235.620000,1.788462,0.000000
230.860000,1.788462,0.000000
226.100000,1.788462,0.000000
221.340000,1.788462,0.000000
216.580000,1.788462,0.000000
211.820000,1.788462,0.000000
207.060000,1.788462,0.000000
202.300000,1.788462,0.000000
197.540000,1.788462,0.000000
192.780000,1.788462,0.000000
188.020000,1.788462,0.000000
183.260000,1.788462,0.000000
178.500000,1.788462,0.000000
173.740000,1.788462,0.000000
168.980000,1.788462,0.000000
164.220000,1.788462,0.000000
159.460000,1.788462,0.000000
154.700000,1.788462,0.000000
149.940000,1.788462,0.000000
145.180000,1.788462,0.000000
140.420000,1.788462,0.000000
135.660000,1.788462,0.000000
130.900000,1.788462,0.000000
126.140000,1.788462,0.000000
121.380000,1.788462,0.000000
116.620000,1.788462,0.000000
111.860000,1.788462,0.000000
107.100000,1.788462,0.000000
102.340000,1.788462,0.000000
97.580000,1.788462,0.000000
92.820000,1.788462,0.000000
88.060000,1.788462,0.000000
83.300000,1.788462,0.000000
78.540000,1.788462,0.000000
73.780000,1.788462,0.000000
69.020000,1.788462,0.000000
64.260000,1.788462,0.000000
59.500000,1.788462,0.000000
54.740000,1.788462,0.000000
49.980000,1.788462,0.000000
45.220000,1.788462,0.000000
40.460000,1.788462,0.000000
35.700000,1.788462,0.000000
30.940000,1.788462,0.000000
26.180000,1.788462,0.000000
21.420000,1.788462,0.000000
16.660000,1.788462,0.000000
11.900000,1.788462,0.000000
7.140000,1.788462,0.000000
2.380000,1.788462,0.000000
0.380000,1.938462,0.000000
&
0.380000,5.815385,0.000000
2.380000,6.015385,0.000000
7.140000,6.015385,0.000000
11.900000,6.015385,0.000000
16.660000,6.015385,0.000000
21.420000,6.015385,0.000000
26.180000,6.015385,0.000000
30.940000,6.015385,0.000000
35.700000,6.015385,0.000000
40.460000,6.015385,0.000000
45.220000,6.015385,0.000000
49.980000,6.015385,0.000000
54.740000,6.015385,0.000000
59.500000,6.015385,0.000000
64.260000,6.015385,0.000000
69.020000,6.015385,0.000000
73.780000,6.015385,0.000000
78.540000,6.015385,0.000000
83.300000,6.015385,0.000000
88.060000,6.015385,0.000000
92.820000,6.015385,0.000000
97.580000,6.015385,0.000000
102.340000,6.015385,0.000000
107.100000,6.015385,0.000000
111.860000,6.015385,0.000000
116.620000,6.015385,0.000000
121.380000,6.015385,0.000000
126.140000,6.015385,0.000000
130.900000,6.015385,0.000000
135.660000,6.015385,0.000000
140.420000,6.015385,0.000000
145.180000,6.015385,0.000000
149.940000,6.015385,0.000000
154.700000,6.015385,0.000000
159.460000,6.015385,0.000000
164.220000,6.015385,0.000000
168.980000,6.015385,0.000000
173.740000,6.015385,0.000000
178.500000,6.015385,0.000000
183.260000,6.015385,0.000000
188.020000,6.015385,0.000000
192.780000,6.015385,0.000000
197.540000,6.015385,0.000000
202.300000,6.015385,0.000000
207.060000,6.015385,0.000000
211.820000,6.015385,0.000000
216.580000,6.015385,0.000000
221.340000,6.015385,0.000000
226.100000,6.015385,0.000000
230.860000,6.015385,0.000000
235.620000,6.015385,0.000000
238.120000,5.815385,0.000000
238.120000,5.815385,0.000000
235.620000,5.615385,0.000000
230.860000,5.615385,0.000000
226.100000,5.615385,0.000000
221.340000,5.615385,0.000000
216.580000,5.615385,0.000000
211.820000,5.615385,0.000000
207.060000,5.615385,0.000000
202.300000,5.615385,0.000000
197.540000,5.615385,0.000000
192.780000,5.615385,0.000000
188.020000,5.615385,0.000000
183.260000,5.615385,0.000000
178.500000,5.615385,0.000000
173.740000,5.615385,0.000000
168.980000,5.615385,0.000000
164.220000,5.615385,0.000000
159.460000,5.615385,0.000000
154.700000,5.615385,0.000000
149.940000,5.615385,0.000000
145.180000,5.615385,0.000000
140.420000,5.615385,0.000000
135.660000,5.615385,0.000000
130.900000,5.615385,0.000000
126.140000,5.615385,0.000000
121.380000,5.615385,0.000000
116.620000,5.615385,0.000000
111.860000,5.615385,0.000000
107.100000,5.615385,0.000000
102.340000,5.615385,0.000000
97.580000,5.615385,0.000000
92.820000,5.615385,0.000000
88.060000,5.615385,0.000000
83.300000,5.615385,0.000000
78.540000,5.615385,0.000000
73.780000,5.615385,0.000000
69.020000,5.615385,0.000000
64.260000,5.615385,0.000000
59.500000,5.615385,0.000000
54.740000,5.615385,0.000000
49.980000,5.615385,0.000000
45.220000,5.615385,0.000000
40.460000,5.615385,0.000000
35.700000,5.615385,0.000000
30.940000,5.615385,0.000000
26.180000,5.615385,0.000000
21.420000,5.615385,0.000000
16.660000,5.615385,0.000000
11.900000,5.615385,0.000000
7.140000,5.615385,0.000000
2.380000,5.615385,0.000000
0.380000,5.815385,0.000000
&
0.380000,9.692308,0.000000
2.380000,9.892308,0.000000
7.140000,9.892308,0.000000
11.900000,9.892308,0.000000
16.660000,9.892308,0.000000
21.420000,9.892308,0.000000
26.180000,9.892308,0.000000
30.940000,9.892308,0.000000
35.700000,9.892308,0.000000
40.460000,9.892308,0.000000
45.220000,9.892308,0.000000
49.980000,9.892308,0.000000
54.740000,9.892308,0.000000
59.500000,9.892308,0.000000
64.260000,9.892308,0.000000
69.020000,9.892308,0.000000
73.780000,9.892308,0.000000
78.540000,9.892308,0.000000
83.300000,9.892308,0.000000
88.060000,9.892308,0.000000
92.820000,9.892308,0.000000
97.580000,9.892308,0.000000
102.340000,9.892308,0.000000
107.100000,9.892308,0.000000
111.860000,9.892308,0.000000
116.620000,9.892308,0.000000
121.380000,9.892308,0.000000
126.140000,9.892308,0.000000
130.900000,9.892308,0.000000
135.660000,9.892308,0.000000
140.420000,9.892308,0.000000
145.180000,9.892308,0.000000
149.940000,9.892308,0.000000
154.700000,9.892308,0.000000
159.460000,9.892308,0.000000
164.220000,9.892308,0.000000
168.980000,9.892308,0.000000
173.740000,9.892308,0.000000
178.500000,9.892308,0.000000
183.260000,9.892308,0.000000
188.020000,9.892308,0.000000
192.780000,9.892308,0.000000
197.540000,9.892308,0.000000
202.300000,9.892308,0.000000
207.060000,9.892308,0.000000
211.820000,9.892308,0.000000
216.580000,9.892308,0.000000
221.340000,9.892308,0.000000
226.100000,9.892308,0.000000
230.860000,9.892308,0.000000
235.620000,9.892308,0.000000
238.120000,9.692308,0.000000
238.120000,9.692308,0.000000
235.620000,9.492308,0.000000
230.860000,9.492308,0.000000
226.100000,9.492308,0.000000
221.340000,9.492308,0.000000
216.580000,9.492308,0.000000
211.820000,9.492308,0.000000
207.060000,9.492308,0.000000
202.300000,9.492308,0.000000
197.540000,9.492308,0.000000
192.780000,9.492308,0.000000
188.020000,9.492308,0.000000
183.260000,9.492308,0.000000
178.500000,9.492308,0.000000
173.740000,9.492308,0.000000
168.980000,9.492308,0.000000
164.220000,9.492308,0.000000
159.460000,9.492308,0.000000
154.700000,9.492308,0.000000
149.940000,9.492308,0.000000
145.180000,9.492308,0.000000
140.420000,9.492308,0.000000
135.660000,9.492308,0.000000
130.900000,9.492308,0.000000
126.140000,9.492308,0.000000
121.380000,9.492308,0.000000
116.620000,9.492308,0.000000
111.860000,9.492308,0.000000
107.100000,9.492308,0.000000
102.340000,9.492308,0.000000
97.580000,9.492308,0.000000
92.820000,9.492308,0.000000
88.060000,9.492308,0.000000
83.300000,9.492308,0.000000
78.540000,9.492308,0.000000
73.780000,9.492308,0.000000
69.020000,9.492308,0.000000
64.260000,9.492308,0.000000
59.500000,9.492308,0.000000
54.740000,9.492308,0.000000
49.980000,9.492308,0.000000
45.220000,9.492308,0.000000
40.460000,9.492308,0.000000
35.700000,9.492308,0.000000
30.940000,9.492308,0.000000
26.180000,9.492308,0.000000
21.420000,9.492308,0.000000
16.660000,9.492308,0.000000
11.900000,9.492308,0.000000
7.140000,9.492308,0.000000
2.380000,9.492308,0.000000
0.380000,9.692308,0.000000
&
0.380000,13.569231,0.000000
2.380000,13.769231,0.000000
7.140000,13.769231,0.000000
11.900000,13.769231,0.000000
16.660000,13.769231,0.000000
21.420000,13.769231,0.000000
26.180000,13.769231,0.000000
30.940000,13.769231,0.000000
35.700000,13.769231,0.000000
40.460000,13.769231,0.000000
45.220000,13.769231,0.000000
49.980000,13.769231,0.000000
54.740000,13.769231,0.000000
59.500000,13.769231,0.000000
64.260000,13.769231,0.000000
69.020000,13.769231,0.000000
73.780000,13.769231,0.000000
78.540000,13.769231,0.000000
83.300000,13.769231,0.000000
88.060000,13.769231,0.000000
92.820000,13.769231,0.000000
97.580000,13.769231,0.000000
102.340000,13.769231,0.000000
107.100000,13.769231,0.000000
111.860000,13.769231,0.000000
116.620000,13.769231,0.000000
121.380000,13.769231,0.000000
126.140000,13.769231,0.000000
130.900000,13.769231,0.000000
135.660000,13.769231,0.000000
140.420000,13.769231,0.000000
145.180000,13.769231,0.000000
149.940000,13.769231,0.000000
