49.583333,44.584615,0.578039
53.550000,44.584615,0.562745
57.516667,44.584615,0.280000
61.483333,44.584615,0.200000
65.450000,44.584615,0.200000
69.416667,44.584615,0.200000
73.383333,44.584615,0.200000
77.350000,44.584615,0.200000
81.316667,44.584615,0.200000
85.283333,44.584615,0.200000
89.250000,44.584615,0.200000
93.216667,44.584615,0.200000
97.183333,44.584615,0.200000
101.150000,44.584615,0.200000
105.116667,44.584615,0.200000
109.083333,44.584615,0.200000
113.050000,44.584615,0.200000
117.016667,44.584615,0.200000
120.983333,44.584615,0.200000
124.950000,44.584615,0.200000
128.916667,44.584615,0.200000
132.883333,44.584615,0.200000
136.850000,44.584615,0.200000
140.816667,44.584615,0.200000
144.783333,44.584615,0.200000
148.750000,44.584615,0.200000
152.716667,44.584615,1.292157
156.683333,44.584615,1.599608
160.650000,44.584615,1.599216
164.616667,44.584615,1.600000
168.583333,44.584615,1.600000
172.550000,44.584615,1.600000
176.516667,44.584615,1.599216
180.483333,44.584615,1.599608
184.450000,44.584615,1.258824
188.416667,44.584615,0.200000
192.383333,44.584615,0.200000
196.350000,44.584615,0.200000
200.316667,44.584615,0.200000
204.283333,44.584615,0.200000
208.250000,44.584615,0.200000
212.216667,44.584615,0.200000
216.183333,44.584615,0.200000
220.150000,44.584615,0.200000
224.116667,44.584615,0.200000
228.083333,44.584615,0.200000
232.050000,44.584615,0.200000
236.016667,44.584615,0.200000
&
1.983333,48.461538,0.200000
5.950000,48.461538,0.200000
9.916667,48.461538,0.200000
13.883333,48.461538,0.200000
17.850000,48.461538,0.200000
21.816667,48.461538,0.200000
25.783333,48.461538,0.438824
29.750000,48.461538,1.571373
33.716667,48.461538,1.600000
37.683333,48.461538,1.600000
41.650000,48.461538,1.600000
45.616667,48.461538,1.600000
49.583333,48.461538,1.599608
53.550000,48.461538,1.599608
57.516667,48.461538,1.598431
61.483333,48.461538,1.179216
65.450000,48.461538,0.200000
69.416667,48.461538,0.200000
73.383333,48.461538,0.200000
77.350000,48.461538,0.200000
81.316667,48.461538,0.200000
85.283333,48.461538,0.200000
89.250000,48.461538,0.200000
93.216667,48.461538,0.200000
97.183333,48.461538,0.200000
101.150000,48.461538,0.200000
105.116667,48.461538,0.200000
109.083333,48.461538,0.200000
113.050000,48.461538,0.200000
117.016667,48.461538,0.200000
120.983333,48.461538,0.200000
124.950000,48.461538,0.200000
128.916667,48.461538,0.200000
132.883333,48.461538,0.200000
136.850000,48.461538,0.200000
140.816667,48.461538,0.200000
144.783333,48.461538,0.200000
148.750000,48.461538,1.047451
152.716667,48.461538,1.599216
156.683333,48.461538,1.599216
160.650000,48.461538,1.600000
164.616667,48.461538,1.600000
168.583333,48.461538,1.600000
172.550000,48.461538,1.600000
176.516667,48.461538,1.599608
180.483333,48.461538,1.599608
184.450000,48.461538,1.599216
188.416667,48.461538,0.977255
192.383333,48.461538,0.200000
196.350000,48.461538,0.200000
200.316667,48.461538,0.200000
204.283333,48.461538,0.200000
208.250000,48.461538,0.200000
212.216667,48.461538,0.200000
216.183333,48.461538,0.200000
220.150000,48.461538,0.200000
224.116667,48.461538,0.200000
228.083333,48.461538,0.200000
232.050000,48.461538,0.200000
236.016667,48.461538,0.200000
&
1.983333,52.338462,0.200000
5.950000,52.338462,0.200000
9.916667,52.338462,0.200000
13.883333,52.338462,0.200000
17.850000,52.338462,0.200000
21.816667,52.338462,0.200000
25.783333,52.338462,0.976863
29.750000,52.338462,1.599216
33.716667,52.338462,1.599216
37.683333,52.338462,1.600000
41.650000,52.338462,1.600000
45.616667,52.338462,1.600000
49.583333,52.338462,1.600000
53.550000,52.338462,1.600000
57.516667,52.338462,1.599216
61.483333,52.338462,1.598039
65.450000,52.338462,1.343922
69.416667,52.338462,0.200000
73.383333,52.338462,0.200000
77.350000,52.338462,0.200000
81.316667,52.338462,0.200000
85.283333,52.338462,0.200000
89.250000,52.338462,0.200000
93.216667,52.338462,0.200000
97.183333,52.338462,0.200000
101.150000,52.338462,0.200000
105.116667,52.338462,0.200000
109.083333,52.338462,0.200000
113.050000,52.338462,0.200000
117.016667,52.338462,0.200000
120.983333,52.338462,0.200000
124.950000,52.338462,0.200000
128.916667,52.338462,0.200000
132.883333,52.338462,0.200000
136.850000,52.338462,0.200000
140.816667,52.338462,0.200000
144.783333,52.338462,0.744706
148.750000,52.338462,1.589804
152.716667,52.338462,1.600000
156.683333,52.338462,1.600000
160.650000,52.338462,1.600000
164.616667,52.338462,1.600000
168.583333,52.338462,1.600000
172.550000,52.338462,1.600000
176.516667,52.338462,1.600000
180.483333,52.338462,1.600000
184.450000,52.338462,1.599608
188.416667,52.338462,1.589412
192.383333,52.338462,0.645490
196.350000,52.338462,0.200000
200.316667,52.338462,0.200000
204.283333,52.338462,0.200000
208.250000,52.338462,0.200000
212.216667,52.338462,0.200000
216.183333,52.338462,0.200000
220.150000,52.338462,0.200000
224.116667,52.338462,0.200000
228.083333,52.338462,0.200000
232.050000,52.338462,0.200000
236.016667,52.338462,0.200000
&
1.983333,56.215385,0.200000
5.950000,56.215385,0.200000
9.916667,56.215385,0.200000
13.883333,56.215385,0.200000
17.850000,56.215385,0.200000
21.816667,56.215385,0.200000
25.783333,56.215385,0.992549
29.750000,56.215385,1.599216
33.716667,56.215385,1.599608
37.683333,56.215385,1.600000
41.650000,56.215385,1.600000
45.616667,56.215385,1.600000
49.583333,56.215385,1.600000
53.550000,56.215385,1.600000
57.516667,56.215385,1.599216
61.483333,56.215385,1.599608
65.450000,56.215385,1.598824
69.416667,56.215385,1.148235
73.383333,56.215385,0.200000
77.350000,56.215385,0.200000
81.316667,56.215385,0.200000
85.283333,56.215385,0.200000
89.250000,56.215385,0.200000
93.216667,56.215385,0.200000
97.183333,56.215385,0.200000
101.150000,56.215385,0.200000
105.116667,56.215385,0.200000
109.083333,56.215385,0.200000
113.050000,56.215385,0.200000
117.016667,56.215385,0.200000
120.983333,56.215385,0.200000
124.950000,56.215385,0.200000
128.916667,56.215385,0.200000
132.883333,56.215385,0.200000
136.850000,56.215385,0.200000
140.816667,56.215385,0.419216
144.783333,56.215385,1.574510
148.750000,56.215385,1.599216
152.716667,56.215385,1.600000
156.683333,56.215385,1.600000
160.650000,56.215385,1.600000
164.616667,56.215385,1.600000
168.583333,56.215385,1.600000
172.550000,56.215385,1.600000
176.516667,56.215385,1.600000
180.483333,56.215385,1.600000
184.450000,56.215385,1.600000
188.416667,56.215385,1.600000
192.383333,56.215385,1.552941
196.350000,56.215385,0.327843
200.316667,56.215385,0.200000
204.283333,56.215385,0.200000
208.250000,56.215385,0.200000
212.216667,56.215385,0.200000
216.183333,56.215385,0.200000
220.150000,56.215385,0.200000
224.116667,56.215385,0.200000
228.083333,56.215385,0.200000
232.050000,56.215385,0.200000
236.016667,56.215385,0.200000
&
1.983333,60.092308,0.200000
5.950000,60.092308,0.200000
9.916667,60.092308,0.200000
13.883333,60.092308,0.200000
17.850000,60.092308,0.200000
21.816667,60.092308,0.200000
25.783333,60.092308,0.991373
29.750000,60.092308,1.600000
33.716667,60.092308,1.600000
37.683333,60.092308,1.600000
41.650000,60.092308,1.600000
45.616667,60.092308,1.600000
49.583333,60.092308,1.600000
53.550000,60.092308,1.600000
57.516667,60.092308,1.600000
61.483333,60.092308,1.600000
65.450000,60.092308,1.599216
69.416667,60.092308,1.598431
73.383333,60.092308,0.807451
77.350000,60.092308,0.200000
81.316667,60.092308,0.200000
85.283333,60.092308,0.200000
89.250000,60.092308,0.200000
93.216667,60.092308,0.200000
97.183333,60.092308,0.200000
101.150000,60.092308,0.200000
105.116667,60.092308,0.200000
109.083333,60.092308,0.200000
113.050000,60.092308,0.200000
117.016667,60.092308,0.200000
120.983333,60.092308,0.200000
